type,latency_ms,key,version,stale
write,308.63,key_16,107,false
write,307.29,key_14,122,false
write,308.11,key_18,108,false
read,52.26,key_18,108,false
write,310.71,key_3,109,false
write,312.07,key_12,122,false
write,309.37,key_1,104,false
write,317.06,key_0,116,false
write,318.01,key_3,110,false
write,313.12,key_10,114,false
write,310.04,key_17,101,false
write,310.09,key_2,108,false
read,55.20,key_19,117,false
write,309.13,key_1,105,false
read,53.66,key_19,117,false
write,309.60,key_9,77,false
write,307.64,key_14,123,false
write,307.69,key_4,100,false
write,310.98,key_13,113,false
write,311.44,key_6,121,false
write,311.61,key_3,111,false
write,314.64,key_4,101,false
write,314.70,key_17,102,false
write,306.83,key_5,104,false
write,311.75,key_7,105,false
read,52.95,key_5,104,false
write,303.76,key_15,110,false
write,314.15,key_18,109,false
write,314.15,key_17,103,false
read,53.09,key_3,111,false
write,310.60,key_14,124,false
write,311.99,key_3,112,false
write,311.99,key_9,78,false
write,307.73,key_14,125,false
write,310.94,key_1,106,false
write,310.95,key_4,102,false
write,310.95,key_5,105,false
write,307.44,key_18,110,false
write,307.50,key_1,107,false
write,311.36,key_14,126,false
write,310.69,key_13,114,false
write,309.56,key_19,118,false
write,309.63,key_9,79,false
write,310.38,key_3,113,false
write,311.96,key_3,114,false
write,311.93,key_4,103,false
write,311.93,key_5,106,false
write,309.80,key_10,115,false
write,309.80,key_19,119,false
write,308.39,key_13,115,false
