type,latency_ms,key,version,stale
write,303.82,key_17,39,false
read,51.84,key_9,29,false
read,52.01,key_0,47,false
write,313.21,key_17,40,false
read,57.16,key_9,29,false
write,308.74,key_7,46,false
write,308.67,key_11,52,false
write,313.74,key_16,42,false
read,52.19,key_16,42,false
read,52.13,key_13,45,false
read,52.13,key_11,52,false
read,52.13,key_18,42,false
write,315.41,key_19,49,false
read,55.61,key_14,54,false
read,52.45,key_5,39,false
write,307.10,key_16,43,false
write,308.94,key_7,47,false
read,52.86,key_13,45,false
read,52.92,key_14,54,false
read,52.47,key_4,46,false
read,55.05,key_3,49,false
write,310.04,key_0,47,false
read,54.06,key_1,51,false
write,305.75,key_17,41,false
read,53.83,key_0,47,false
read,54.38,key_0,47,false
write,305.48,key_19,50,false
write,309.24,key_6,45,false
write,309.34,key_1,52,false
write,306.13,key_17,42,false
read,52.58,key_11,52,false
read,53.57,key_7,48,false
write,309.53,key_3,50,false
write,309.50,key_18,43,false
read,52.78,key_16,43,false
write,305.21,key_3,51,false
read,52.42,key_13,45,false
read,51.69,key_9,29,false
read,53.15,key_0,47,false
read,53.20,key_12,54,false
read,53.77,key_3,51,false
read,54.56,key_19,51,false
read,52.03,key_13,45,false
read,51.74,key_4,46,false
write,309.39,key_3,52,false
write,306.51,key_7,48,false
read,56.38,key_10,55,false
read,52.89,key_8,47,false
write,304.14,key_12,55,false
write,303.11,key_19,51,false
read,54.23,key_11,52,false
read,57.10,key_6,45,false
write,307.16,key_19,52,false
write,318.69,key_14,55,false
write,316.26,key_8,47,false
write,312.93,key_3,53,false
write,310.90,key_19,53,false
write,308.88,key_3,54,false
write,306.20,key_9,30,false
write,308.44,key_18,44,false
read,52.45,key_9,31,false
read,52.84,key_5,39,false
read,59.08,key_9,30,false
read,54.05,key_2,52,false
read,54.83,key_9,31,false
read,52.09,key_11,52,false
write,311.74,key_2,52,false
write,312.41,key_7,49,false
read,53.27,key_18,44,false
read,54.60,key_2,52,false
read,53.59,key_1,52,false
write,307.02,key_19,54,false
write,306.17,key_9,31,false
write,307.85,key_8,48,false
write,310.29,key_17,43,false
write,308.72,key_7,50,false
read,54.54,key_3,55,false
write,312.60,key_13,46,false
read,53.51,key_12,56,false
write,307.44,key_12,56,false
read,52.41,key_5,41,false
read,56.44,key_8,48,false
write,312.82,key_3,55,false
write,306.30,key_5,40,false
write,308.83,key_7,51,false
read,53.52,key_9,31,false
write,314.00,key_14,56,false
write,314.73,key_0,48,false
read,55.96,key_2,52,false
write,310.07,key_6,46,false
write,308.84,key_5,41,false
read,52.52,key_18,44,false
read,52.68,key_11,54,false
write,305.60,key_13,47,false
read,52.05,key_12,57,false
read,52.20,key_15,49,false
write,306.01,key_8,49,false
read,51.74,key_9,31,false
read,51.73,key_13,47,false
read,54.34,key_13,49,false
write,303.48,key_13,48,false
read,51.92,key_4,46,false
read,53.47,key_0,49,false
write,306.88,key_0,49,false
read,54.85,key_9,31,false
write,305.44,key_12,57,false
write,306.06,key_11,53,false
read,55.09,key_1,53,false
read,55.17,key_7,51,false
write,310.65,key_11,54,false
write,307.40,key_1,53,false
read,54.93,key_2,52,false
read,54.98,key_1,53,false
read,58.89,key_12,57,false
read,53.96,key_8,50,false
read,52.04,key_3,56,false
write,307.83,key_13,49,false
read,53.17,key_6,46,false
read,53.13,key_15,49,false
read,53.33,key_18,44,false
read,52.49,key_8,50,false
read,52.84,key_7,51,false
write,305.15,key_0,50,false
write,303.87,key_19,55,false
read,52.35,key_2,52,false
write,305.52,key_8,50,false
read,53.67,key_15,49,false
write,307.30,key_14,57,false
write,306.17,key_3,56,false
write,311.13,key_13,50,false
read,52.50,key_10,55,false
write,305.58,key_18,45,false
write,313.91,key_1,54,false
read,52.01,key_2,52,false
write,306.85,key_17,44,false
write,310.46,key_0,51,false
read,52.73,key_17,44,false
write,308.95,key_0,52,false
write,306.47,key_11,55,false
write,306.82,key_16,44,false
read,57.19,key_15,49,false
write,307.81,key_4,47,false
write,307.29,key_5,42,false
write,307.29,key_10,56,false
write,307.33,key_1,55,false
write,307.72,key_19,56,false
write,308.28,key_3,57,false
write,308.38,key_17,45,false
write,308.94,key_15,50,false
write,305.42,key_9,32,false
read,53.50,key_1,55,false
write,306.83,key_0,53,false
write,307.95,key_16,45,false
read,53.17,key_8,50,false
read,55.10,key_13,50,false
read,55.16,key_2,52,false
read,54.84,key_9,32,false
read,52.58,key_6,46,false
read,52.65,key_12,57,false
write,310.37,key_18,46,false
write,310.62,key_19,57,false
read,51.84,key_17,49,false
write,307.71,key_17,46,false
read,53.03,key_10,56,false
read,53.00,key_6,47,false
write,308.35,key_17,47,false
read,51.69,key_8,50,false
write,319.81,key_18,47,false
write,317.15,key_1,56,false
write,311.06,key_17,48,false
write,309.36,key_17,49,false
read,53.72,key_10,56,false
read,53.37,key_4,47,false
read,54.89,key_7,51,false
write,313.36,key_2,53,false
read,56.03,key_9,32,false
read,57.78,key_3,57,false
read,54.05,key_6,48,false
write,307.20,key_6,47,false
write,308.27,key_0,54,false
read,52.32,key_7,51,false
read,52.41,key_1,56,false
read,54.62,key_8,50,false
read,54.60,key_14,59,false
read,56.85,key_10,56,false
read,53.72,key_16,47,false
read,53.64,key_2,53,false
read,52.44,key_14,59,false
write,308.67,key_6,48,false
write,311.04,key_5,43,false
write,315.01,key_16,47,false
write,315.17,key_16,46,false
write,315.19,key_14,58,false
write,312.37,key_14,59,false
read,53.42,key_5,44,false
read,53.75,key_10,56,false
read,55.23,key_4,49,false
read,54.93,key_13,50,false
read,55.11,key_5,44,false
read,56.45,key_0,54,false
read,56.16,key_4,47,false
read,52.90,key_12,57,false
write,309.16,key_5,44,false
read,52.81,key_19,57,false
read,52.81,key_9,32,false
read,52.79,key_0,54,false
write,313.96,key_12,58,false
write,312.19,key_17,50,false
write,312.24,key_4,48,false
write,312.29,key_8,51,false
write,305.60,key_4,49,false
write,317.06,key_16,48,false
read,60.01,key_6,48,false
write,317.14,key_12,59,false
read,60.07,key_10,57,false
read,54.23,key_14,59,false
read,54.31,key_4,49,false
write,310.62,key_15,51,false
write,310.87,key_19,58,false
write,310.78,key_11,56,false
write,308.12,key_19,59,false
read,54.89,key_1,56,false
write,309.46,key_10,57,false
write,313.35,key_12,60,false
write,309.79,key_15,52,false
write,310.18,key_19,60,false
read,56.83,key_6,48,false
read,56.88,key_19,60,false
write,309.96,key_7,52,false
read,54.02,key_4,49,false
read,54.06,key_4,49,false
write,309.97,key_5,45,false
write,310.09,key_7,53,false
write,310.38,key_2,54,false
read,52.52,key_3,57,false
read,54.43,key_9,34,false
write,309.19,key_7,54,false
read,54.85,key_6,48,false
read,52.31,key_14,59,false
read,52.02,key_6,48,false
read,55.92,key_2,54,false
write,308.43,key_9,33,false
write,307.41,key_2,55,false
write,307.84,key_9,34,false
write,306.52,key_9,35,false
write,306.92,key_2,56,false
write,307.76,key_16,49,false
read,52.37,key_9,35,false
write,309.32,key_8,52,false
write,305.00,key_16,50,false
write,305.48,key_18,48,false
read,52.80,key_10,57,false
read,54.77,key_4,50,false
read,54.36,key_18,49,false
read,52.75,key_12,60,false
read,52.55,key_19,60,false
write,306.80,key_18,49,false
read,54.28,key_3,57,false
write,313.82,key_16,51,false
read,52.91,key_12,60,false
read,52.73,key_0,54,false
read,52.21,key_19,60,false
write,309.09,key_6,49,false
write,309.31,key_8,53,false
read,53.27,key_10,57,false
read,54.91,key_3,57,false
write,310.91,key_4,50,false
read,52.71,key_17,51,false
write,306.21,key_17,51,false
read,53.88,key_2,56,false
read,53.87,key_9,35,false
read,53.82,key_10,57,false
read,54.82,key_7,54,false
write,305.88,key_5,46,false
write,307.32,key_14,60,false
write,311.99,key_15,53,false
write,307.61,key_4,51,false
write,305.18,key_12,61,false
write,305.51,key_5,47,false
read,52.43,key_2,56,false
read,52.57,key_9,35,false
read,52.40,key_16,51,false
read,58.98,key_4,51,false
read,57.22,key_17,51,false
write,312.08,key_1,57,false
write,308.72,key_11,57,false
write,308.72,key_15,54,false
read,53.03,key_16,51,false
read,55.60,key_4,51,false
read,52.64,key_10,58,false
read,52.80,key_0,54,false
write,308.30,key_14,61,false
read,57.06,key_5,47,false
write,305.62,key_18,50,false
read,55.16,key_10,58,false
read,59.25,key_15,55,false
read,54.30,key_15,54,false
write,309.15,key_10,58,false
write,307.06,key_13,51,false
write,303.95,key_15,55,false
read,52.78,key_19,60,false
read,52.29,key_9,36,false
read,54.03,key_4,51,false
read,53.91,key_1,57,false
write,305.69,key_13,52,false
read,54.32,key_6,49,false
read,52.27,key_17,51,false
write,305.01,key_0,55,false
write,304.85,key_6,50,false
write,305.82,key_9,36,false
write,307.45,key_10,59,false
write,306.05,key_11,58,false
read,52.83,key_19,60,false
read,53.81,key_9,36,false
write,311.75,key_2,57,false
write,304.71,key_0,56,false
read,53.73,key_1,57,false
write,307.07,key_17,52,false
write,307.30,key_7,55,false
write,308.36,key_6,51,false
write,310.85,key_18,51,false
write,308.33,key_7,56,false
write,310.82,key_3,58,false
read,52.19,key_12,61,false
read,53.55,key_14,61,false
read,55.95,key_0,58,false
write,307.45,key_3,59,false
write,309.10,key_16,52,false
write,313.51,key_1,58,false
write,305.20,key_8,54,false
write,309.39,key_0,57,false
read,53.51,key_13,52,false
read,53.63,key_13,52,false
read,67.41,key_13,52,false
write,320.20,key_0,58,false
read,71.25,key_15,56,false
write,306.20,key_1,59,false
write,306.23,key_15,56,false
read,53.81,key_5,47,false
read,53.99,key_1,59,false
read,54.17,key_2,57,false
read,54.19,key_8,54,false
write,323.99,key_2,58,false
write,328.89,key_6,52,false
read,55.41,key_7,56,false
write,305.77,key_11,59,false
read,51.98,key_12,62,false
write,306.77,key_10,60,false
read,52.99,key_2,58,false
read,52.79,key_10,60,false
write,307.15,key_2,59,false
read,52.56,key_13,52,false
read,53.18,key_0,58,false
read,54.83,key_0,58,false
read,52.21,key_7,56,false
write,305.82,key_5,48,false
read,53.22,key_8,54,false
read,55.90,key_14,61,false
read,56.57,key_9,36,false
read,52.73,key_5,48,false
write,305.87,key_19,61,false
write,305.92,key_4,52,false
write,312.98,key_17,53,false
read,52.91,key_2,59,false
read,55.11,key_13,52,false
write,304.25,key_12,62,false
read,54.29,key_14,61,false
read,54.44,key_6,52,false
read,56.36,key_1,59,false
write,310.91,key_17,54,false
read,53.36,key_5,48,false
read,52.41,key_11,59,false
read,57.70,key_12,62,false
read,52.68,key_2,59,false
read,52.49,key_12,62,false
read,55.40,key_2,59,false
write,305.73,key_6,53,false
read,52.11,key_14,61,false
read,52.03,key_9,36,false
read,54.11,key_10,61,false
read,52.67,key_3,59,false
write,304.50,key_3,60,false
read,53.13,key_12,62,false
write,308.00,key_2,60,false
read,56.35,key_6,53,false
write,310.92,key_0,59,false
write,310.95,key_7,57,false
write,308.42,key_2,61,false
write,305.30,key_14,62,false
write,304.73,key_10,61,false
read,56.86,key_0,59,false
read,56.92,key_16,52,false
write,308.15,key_15,57,false
read,56.47,key_9,36,false
write,307.69,key_5,49,false
write,310.44,key_8,55,false
read,52.62,key_9,36,false
write,310.82,key_10,62,false
write,306.12,key_14,63,false
write,313.16,key_14,64,false
write,308.17,key_8,57,false
write,313.21,key_8,56,false
read,52.71,key_5,49,false
read,52.22,key_19,61,false
write,313.07,key_15,58,false
write,316.02,key_13,53,false
read,58.15,key_18,51,false
read,52.70,key_12,63,false
read,53.44,key_2,61,false
write,311.40,key_13,54,false
write,313.60,key_3,61,false
read,54.19,key_10,62,false
write,305.65,key_4,53,false
read,53.60,key_17,54,false
read,54.98,key_5,49,false
read,55.86,key_18,51,false
read,55.33,key_9,36,false
read,53.07,key_11,59,false
read,54.61,key_18,51,false
read,57.27,key_7,57,false
write,311.01,key_6,54,false
write,311.06,key_12,63,false
write,307.06,key_16,53,false
write,309.70,key_4,54,false
write,310.42,key_1,60,false
read,53.18,key_14,64,false
write,310.47,key_8,58,false
read,54.06,key_18,51,false
read,52.29,key_2,61,false
write,310.38,key_1,61,false
read,55.91,key_5,49,false
write,309.29,key_17,55,false
write,309.17,key_8,59,false
read,53.08,key_10,62,false
write,304.27,key_12,64,false
read,52.79,key_12,64,false
write,308.92,key_6,55,false
write,308.98,key_16,54,false
write,309.32,key_12,65,false
read,57.17,key_8,59,false
read,57.17,key_7,57,false
write,306.05,key_7,58,false
read,53.56,key_1,61,false
read,53.52,key_11,59,false
write,307.06,key_15,59,false
read,58.15,key_17,55,false
read,55.68,key_10,62,false
write,311.14,key_13,55,false
write,306.75,key_9,37,false
write,306.03,key_18,52,false
read,53.78,key_10,62,false
read,53.83,key_2,61,false
read,55.32,key_11,59,false
write,310.49,key_12,66,false
write,312.80,key_14,65,false
read,53.32,key_4,54,false
read,54.29,key_17,55,false
write,312.39,key_9,38,false
read,52.47,key_15,59,false
write,304.47,key_13,56,false
write,306.51,key_12,67,false
read,54.46,key_10,63,false
read,52.55,key_0,59,false
write,312.22,key_15,60,false
read,57.22,key_2,61,false
read,52.91,key_10,64,false
write,307.45,key_5,50,false
write,310.64,key_6,56,false
read,53.22,key_8,59,false
read,52.43,key_16,54,false
read,54.40,key_9,39,false
write,309.59,key_10,63,false
write,311.42,key_4,55,false
write,312.57,key_11,60,false
read,52.04,key_10,65,false
read,53.90,key_16,54,false
write,316.33,key_9,39,false
write,321.32,key_18,53,false
write,311.94,key_10,64,false
write,304.86,key_5,51,false
write,313.26,key_10,65,false
read,52.52,key_11,60,false
write,314.37,key_19,62,false
write,310.09,key_12,68,false
write,311.80,key_17,56,false
write,311.78,key_6,57,false
read,55.76,key_3,61,false
read,54.70,key_17,56,false
write,310.75,key_19,63,false
read,53.00,key_19,63,false
read,53.09,key_16,54,false
read,53.58,key_10,65,false
read,53.30,key_5,52,false
write,311.13,key_15,61,false
write,311.39,key_16,55,false
read,53.14,key_14,65,false
read,59.50,key_13,57,false
read,53.72,key_12,70,false
write,310.63,key_12,69,false
read,54.17,key_13,57,false
read,54.06,key_15,61,false
write,312.60,key_0,60,false
write,316.55,key_16,56,false
read,61.58,key_5,52,false
write,316.61,key_5,52,false
write,316.67,key_16,57,false
write,309.84,key_2,62,false
read,52.42,key_16,56,true
read,52.49,key_18,53,false
read,52.49,key_0,60,false
write,313.55,key_12,70,false
read,52.85,key_15,61,false
read,52.88,key_14,65,false
write,313.26,key_13,57,false
read,56.02,key_15,61,false
read,54.42,key_6,57,false
write,305.96,key_12,71,false
write,306.00,key_16,58,false
read,53.51,key_17,57,false
write,312.99,key_16,59,false
read,58.77,key_3,61,false
write,313.41,key_5,53,false
write,307.52,key_9,40,false
write,306.10,key_17,57,false
read,54.00,key_6,57,false
read,54.31,key_1,61,false
read,56.18,key_2,62,false
read,53.89,key_8,59,false
write,311.31,key_0,61,false
write,311.88,key_7,59,false
read,52.88,key_17,57,false
read,52.88,key_10,65,false
read,51.86,key_15,61,false
write,314.52,key_0,62,false
read,51.86,key_0,62,false
read,52.45,key_2,62,false
read,53.00,key_6,57,false
read,52.39,key_4,56,false
read,55.09,key_17,58,false
read,52.93,key_3,61,false
read,53.04,key_19,63,false
write,312.41,key_11,61,false
write,302.71,key_17,58,false
read,52.04,key_1,61,false
read,57.34,key_16,59,false
read,53.09,key_15,61,false
write,305.66,key_4,56,false
read,55.43,key_6,57,false
read,52.72,key_5,53,false
read,54.62,key_15,61,false
write,309.34,key_2,63,false
write,309.73,key_10,66,false
read,56.71,key_2,63,false
write,306.77,key_13,58,false
write,307.85,key_19,64,false
read,52.63,key_10,66,false
read,53.77,key_6,57,false
read,55.91,key_1,61,false
write,309.97,key_14,66,false
write,310.91,key_14,67,false
read,51.91,key_18,54,false
write,305.79,key_3,62,false
read,52.92,key_18,54,false
read,52.29,key_12,71,false
read,54.65,key_12,71,false
read,52.51,key_8,60,false
write,303.86,key_8,60,false
write,306.78,key_3,63,false
read,52.43,key_8,60,false
write,310.20,key_11,62,false
write,307.21,key_17,59,false
write,307.89,key_3,64,false
read,52.69,key_16,59,false
write,314.29,key_18,54,false
write,310.47,key_11,63,false
read,53.59,key_2,63,false
write,309.00,key_18,55,false
read,52.07,key_10,67,false
read,54.29,key_1,61,false
write,310.18,key_14,68,false
write,305.23,key_14,69,false
write,308.56,key_4,57,false
read,51.91,key_13,58,false
read,55.09,key_11,63,false
read,52.56,key_0,62,false
write,310.46,key_14,70,false
write,305.43,key_5,54,false
write,302.99,key_5,55,false
read,52.85,key_7,59,false
read,55.30,key_18,55,false
write,308.53,key_14,71,false
read,52.60,key_9,40,false
write,306.29,key_10,67,false
write,305.94,key_6,58,false
write,307.92,key_9,41,false
read,53.73,key_0,63,false
read,56.66,key_9,41,false
write,308.81,key_3,65,false
read,55.56,key_15,62,false
read,54.04,key_14,71,false
write,314.50,key_0,63,false
read,55.98,key_10,67,false
write,310.85,key_15,62,false
write,307.98,key_12,72,false
read,53.88,key_0,63,false
read,55.95,key_11,63,false
read,57.76,key_1,61,false
write,307.37,key_8,61,false
write,312.81,key_7,60,false
write,304.76,key_5,56,false
write,306.84,key_19,65,false
write,307.04,key_16,60,false
read,53.48,key_15,63,false
read,53.92,key_8,61,false
write,304.35,key_15,63,false
read,55.90,key_0,63,false
read,56.63,key_6,60,false
write,306.72,key_2,64,false
write,312.26,key_9,42,false
write,305.91,key_6,60,false
write,308.08,key_6,59,false
read,52.59,key_11,63,false
write,318.96,key_14,72,false
write,316.53,key_10,68,false
write,313.79,key_13,59,false
write,318.85,key_1,62,false
read,58.11,key_17,59,false
read,55.89,key_18,55,false
read,55.65,key_5,57,false
read,55.89,key_13,59,false
write,312.76,key_7,61,false
write,310.87,key_5,57,false
read,52.90,key_5,57,false
read,52.85,key_1,62,false
write,310.52,key_9,43,false
read,52.83,key_14,72,false
read,52.79,key_10,68,false
read,55.17,key_9,43,false
read,52.15,key_19,65,false
read,51.87,key_19,65,false
write,312.24,key_7,62,false
read,53.41,key_12,72,false
read,53.48,key_13,62,false
write,309.18,key_17,60,false
read,51.87,key_1,62,false
read,53.49,key_12,72,false
write,312.26,key_13,60,false
read,52.41,key_14,72,false
write,314.17,key_2,65,false
write,306.56,key_14,73,false
read,53.92,key_16,60,false
read,54.12,key_13,62,false
read,52.88,key_6,60,false
read,61.23,key_8,61,false
write,306.94,key_13,61,false
write,307.73,key_13,62,false
read,54.49,key_11,63,false
read,53.95,key_15,63,false
write,309.28,key_18,56,false
write,311.48,key_0,64,false
write,308.80,key_18,57,false
write,307.90,key_7,63,false
write,310.52,key_10,69,false
write,315.28,key_14,74,false
write,310.57,key_10,70,false
write,308.69,key_10,71,false
write,305.92,key_18,58,false
write,310.33,key_1,63,false
