type,latency_ms,key,version,stale
read,54.00,key_15,156,false
write,0.67,key_19,211,false
write,0.50,key_1,162,false
write,0.93,key_0,162,false
read,51.99,key_19,211,false
read,51.48,key_16,185,false
write,0.56,key_14,183,false
write,0.41,key_1,163,false
write,0.46,key_7,175,false
read,53.65,key_6,183,true
write,0.43,key_11,159,false
write,0.44,key_6,186,false
write,0.39,key_12,173,false
read,53.99,key_14,183,false
read,51.30,key_9,169,false
read,51.56,key_8,194,false
write,0.47,key_13,186,false
read,51.59,key_4,157,false
read,51.66,key_6,185,true
read,52.09,key_16,185,false
write,0.46,key_10,159,false
write,0.37,key_3,188,false
read,53.38,key_8,194,false
read,53.02,key_15,156,false
write,0.48,key_16,186,false
write,0.48,key_19,212,false
write,0.67,key_17,151,false
write,0.54,key_4,158,false
read,51.72,key_2,177,false
read,52.17,key_8,194,false
write,0.53,key_3,189,false
read,52.07,key_4,158,false
read,52.80,key_14,183,false
read,52.80,key_12,173,false
write,1.34,key_19,213,false
read,51.25,key_1,163,false
read,51.29,key_15,156,false
write,0.64,key_7,176,false
write,0.38,key_3,190,false
read,54.42,key_1,163,false
read,54.85,key_2,177,false
read,52.60,key_6,186,false
write,1.62,key_18,161,false
read,52.93,key_19,212,true
read,54.31,key_0,162,false
write,0.57,key_4,159,false
write,0.40,key_14,184,false
write,0.40,key_11,160,false
read,52.09,key_15,156,false
write,0.65,key_9,170,false
write,0.51,key_7,177,false
read,53.09,key_7,177,false
read,52.47,key_13,186,false
read,51.75,key_18,161,false
write,0.56,key_7,178,false
write,0.52,key_6,187,false
read,54.51,key_10,159,false
read,52.87,key_10,159,false
read,54.60,key_7,176,true
write,0.45,key_14,185,false
read,52.18,key_19,213,false
read,51.81,key_6,187,false
write,0.53,key_6,188,false
write,0.38,key_15,157,false
write,0.39,key_16,187,false
write,0.39,key_11,161,false
write,0.51,key_12,174,false
write,0.49,key_3,191,false
read,53.23,key_9,170,false
write,0.52,key_14,186,false
read,51.26,key_15,157,false
write,0.43,key_0,163,false
write,0.60,key_10,160,false
write,0.46,key_5,168,false
read,52.93,key_5,168,false
read,52.89,key_5,168,false
write,0.61,key_8,195,false
write,0.63,key_18,162,false
read,51.44,key_0,163,false
read,54.26,key_17,151,false
write,1.01,key_11,162,false
write,0.54,key_5,169,false
write,0.43,key_4,160,false
read,51.43,key_18,162,false
write,0.62,key_3,192,false
read,51.93,key_16,187,false
write,0.44,key_12,175,false
read,53.78,key_13,186,false
write,0.40,key_18,163,false
read,51.08,key_12,175,false
read,51.24,key_13,186,false
read,51.59,key_19,213,false
write,0.38,key_7,179,false
write,0.39,key_16,188,false
write,0.35,key_0,164,false
write,0.35,key_3,193,false
read,53.34,key_19,213,false
read,52.50,key_8,195,false
read,54.35,key_7,179,false
write,1.32,key_10,161,false
write,1.46,key_5,170,false
read,52.69,key_15,157,false
write,0.51,key_5,171,false
read,51.85,key_7,179,false
read,51.91,key_17,151,false
read,51.24,key_12,175,false
write,0.46,key_8,196,false
write,0.55,key_9,171,false
read,50.94,key_18,163,false
write,0.43,key_16,189,false
write,0.36,key_3,194,false
write,0.42,key_5,172,false
read,52.12,key_1,163,false
read,51.72,key_9,170,true
write,0.50,key_10,162,false
read,52.53,key_16,189,false
read,52.92,key_17,151,false
read,51.54,key_6,188,false
write,0.74,key_1,164,false
write,0.76,key_9,172,false
write,1.31,key_12,176,false
write,0.67,key_14,187,false
write,2.31,key_12,177,false
read,55.07,key_6,188,false
read,54.12,key_18,163,false
write,0.91,key_19,214,false
read,53.78,key_17,151,false
write,1.01,key_18,164,false
write,0.95,key_9,173,false
read,53.23,key_3,194,false
read,50.97,key_14,187,false
write,0.65,key_3,195,false
read,51.34,key_6,188,false
write,0.62,key_12,178,false
write,0.38,key_4,161,false
write,0.44,key_13,187,false
write,0.40,key_8,197,false
read,53.45,key_18,164,false
write,0.41,key_4,162,false
write,0.36,key_2,178,false
read,52.23,key_2,177,true
read,52.24,key_14,187,false
read,51.24,key_6,188,false
read,52.11,key_4,162,false
read,52.20,key_17,151,false
read,51.37,key_8,197,false
write,0.77,key_14,188,false
write,0.53,key_13,188,false
read,52.67,key_7,179,false
read,51.38,key_11,162,false
read,51.70,key_11,162,false
write,2.27,key_9,174,false
write,0.83,key_4,163,false
write,0.54,key_5,173,false
write,0.43,key_19,215,false
write,0.50,key_3,196,false
read,53.27,key_7,179,false
read,52.75,key_18,164,false
read,52.67,key_0,164,false
read,52.67,key_9,174,false
write,0.57,key_6,189,false
read,52.43,key_13,188,false
write,0.49,key_8,198,false
read,53.37,key_9,173,true
read,54.63,key_13,188,false
read,52.07,key_10,162,false
write,0.63,key_10,163,false
write,0.57,key_7,180,false
read,55.41,key_0,164,false
read,52.18,key_3,196,false
write,0.61,key_17,152,false
write,0.38,key_19,216,false
write,0.43,key_16,190,false
read,52.90,key_6,189,false
read,51.24,key_7,180,false
read,51.01,key_13,188,false
write,0.48,key_15,158,false
read,51.86,key_9,174,false
read,51.10,key_15,158,false
write,0.42,key_11,163,false
write,0.42,key_6,190,false
read,54.52,key_3,196,false
read,54.57,key_16,190,false
read,55.27,key_2,178,false
read,54.89,key_6,190,false
write,0.95,key_8,199,false
write,1.74,key_5,174,false
write,1.21,key_18,165,false
write,0.38,key_7,181,false
write,0.70,key_13,189,false
write,0.36,key_14,189,false
read,51.07,key_17,152,false
read,53.62,key_14,189,false
write,0.59,key_1,165,false
write,0.61,key_5,175,false
write,0.58,key_16,191,false
read,52.67,key_2,178,false
write,0.64,key_3,197,false
read,52.16,key_3,197,false
write,0.64,key_12,179,false
write,0.59,key_12,180,false
read,52.29,key_9,174,false
read,51.17,key_10,163,false
read,53.00,key_18,164,true
write,0.59,key_8,200,false
read,52.77,key_18,165,false
read,52.08,key_5,174,true
read,51.73,key_14,189,false
write,0.49,key_4,164,false
write,0.58,key_1,166,false
read,50.98,key_14,189,false
write,0.43,key_8,201,false
read,51.18,key_11,163,false
read,52.31,key_15,158,false
read,52.05,key_16,191,false
read,52.40,key_13,189,false
write,0.54,key_18,166,false
write,0.47,key_12,181,false
write,0.40,key_1,167,false
read,53.99,key_18,165,true
read,51.27,key_3,197,false
read,51.36,key_13,189,false
write,0.44,key_10,164,false
read,51.39,key_9,174,false
write,0.58,key_7,182,false
read,51.93,key_6,190,false
write,0.45,key_0,165,false
read,52.93,key_11,163,false
read,52.75,key_5,175,false
write,0.50,key_9,175,false
write,0.66,key_0,166,false
write,0.45,key_16,193,false
write,0.49,key_16,192,false
write,0.64,key_18,167,false
read,53.44,key_15,158,false
read,52.35,key_13,189,false
write,0.64,key_1,168,false
read,53.53,key_3,197,false
read,58.33,key_8,201,false
write,0.60,key_18,168,false
read,52.14,key_10,164,false
read,52.86,key_18,168,false
write,0.64,key_15,159,false
write,0.73,key_11,164,false
write,0.38,key_9,176,false
read,52.80,key_17,152,false
read,54.27,key_7,182,false
read,51.41,key_19,216,false
read,52.91,key_16,193,false
read,53.03,key_10,164,false
write,0.46,key_1,169,false
read,54.72,key_6,190,false
write,0.75,key_16,194,false
read,52.38,key_3,197,false
write,0.45,key_16,195,false
read,54.14,key_3,197,false
read,52.06,key_16,195,false
read,51.88,key_18,168,false
read,53.14,key_11,164,false
read,52.02,key_7,182,false
write,0.59,key_12,182,false
read,54.56,key_16,195,false
write,1.47,key_4,165,false
read,53.50,key_19,216,false
write,0.47,key_2,179,false
write,0.49,key_10,165,false
write,0.89,key_3,198,false
read,52.18,key_12,182,false
read,54.70,key_7,182,false
read,51.88,key_12,182,false
read,51.74,key_5,175,false
read,52.71,key_10,165,false
write,0.47,key_15,160,false
write,0.49,key_17,153,false
read,51.42,key_18,168,false
read,51.52,key_18,168,false
write,0.51,key_17,154,false
write,0.86,key_17,155,false
read,51.40,key_8,201,false
write,1.29,key_5,176,false
write,1.49,key_8,202,false
write,0.71,key_9,177,false
write,1.06,key_1,170,false
read,52.06,key_18,168,false
read,51.54,key_8,202,false
write,0.47,key_7,183,false
write,0.50,key_5,177,false
write,0.48,key_17,156,false
write,0.35,key_13,190,false
write,0.44,key_18,169,false
read,52.74,key_19,216,false
read,51.13,key_4,165,false
read,56.26,key_0,166,false
read,51.46,key_6,190,false
write,0.48,key_12,183,false
write,0.41,key_6,191,false
read,52.18,key_15,160,false
write,0.58,key_18,170,false
write,0.58,key_0,167,false
read,52.31,key_19,216,false
read,52.31,key_9,177,false
read,52.41,key_17,156,false
write,0.51,key_11,166,false
write,0.48,key_11,165,false
write,0.78,key_7,184,false
read,51.50,key_17,156,false
write,0.50,key_16,196,false
write,0.36,key_13,191,false
write,0.41,key_19,217,false
read,51.90,key_4,165,false
write,0.48,key_16,197,false
read,51.03,key_12,183,false
write,0.47,key_2,180,false
write,0.42,key_19,218,false
write,0.35,key_7,185,false
write,0.40,key_5,178,false
read,51.34,key_11,166,false
read,53.75,key_3,198,false
read,53.99,key_11,166,false
read,51.60,key_4,165,false
write,1.73,key_6,192,false
read,52.51,key_1,170,false
read,51.69,key_16,197,false
write,0.42,key_15,161,false
write,0.90,key_19,219,false
read,54.29,key_12,183,false
read,51.84,key_13,191,false
read,52.04,key_18,170,false
write,0.35,key_13,192,false
write,0.29,key_5,179,false
write,0.38,key_1,171,false
read,54.42,key_11,166,false
read,51.50,key_19,218,true
write,0.57,key_4,166,false
read,52.08,key_11,166,false
read,51.68,key_3,198,false
read,50.95,key_12,183,false
write,0.60,key_8,203,false
write,0.60,key_1,172,false
write,0.50,key_15,162,false
write,0.37,key_17,157,false
read,50.88,key_8,203,false
read,51.40,key_3,198,false
write,0.31,key_13,193,false
write,0.30,key_3,199,false
read,52.03,key_19,219,false
read,51.64,key_19,219,false
read,51.76,key_10,165,false
read,51.71,key_9,177,false
write,0.45,key_11,167,false
read,52.24,key_9,177,false
write,0.46,key_0,168,false
read,52.78,key_8,203,false
write,0.43,key_9,178,false
read,52.41,key_13,193,false
write,0.79,key_19,220,false
write,0.66,key_0,169,false
write,0.65,key_12,184,false
write,0.35,key_17,158,false
read,53.71,key_13,193,false
read,51.25,key_7,185,false
write,0.53,key_4,167,false
write,0.37,key_10,166,false
read,50.99,key_2,180,false
read,51.38,key_7,185,false
write,0.43,key_16,198,false
write,0.54,key_8,204,false
write,0.36,key_17,159,false
read,51.50,key_18,170,false
read,52.05,key_17,159,false
write,0.37,key_5,180,false
write,0.41,key_10,167,false
read,51.84,key_1,172,false
write,0.57,key_3,200,false
write,0.39,key_12,185,false
write,0.53,key_4,168,false
read,53.03,key_12,185,false
write,0.53,key_6,193,false
read,51.12,key_12,185,false
read,51.15,key_13,193,false
write,0.52,key_1,173,false
write,0.53,key_0,170,false
read,51.48,key_9,178,false
read,51.24,key_7,185,false
read,52.29,key_2,180,false
write,0.44,key_1,174,false
read,53.50,key_3,200,false
read,51.24,key_14,189,false
read,51.41,key_11,167,false
write,0.67,key_13,194,false
write,0.50,key_14,190,false
read,51.55,key_14,190,false
read,51.11,key_3,200,false
write,0.48,key_3,201,false
write,0.49,key_1,175,false
read,51.26,key_13,194,false
read,51.28,key_10,167,false
write,0.92,key_7,186,false
write,0.67,key_12,186,false
write,0.95,key_1,176,false
read,51.72,key_16,198,false
read,51.42,key_0,170,false
write,0.68,key_11,168,false
write,0.78,key_1,177,false
write,0.70,key_18,171,false
read,51.13,key_16,198,false
write,0.38,key_14,191,false
write,0.52,key_17,160,false
read,51.94,key_3,201,false
write,0.53,key_2,181,false
read,53.66,key_9,178,false
read,51.51,key_9,178,false
read,52.83,key_5,180,false
read,51.88,key_14,191,false
write,2.12,key_16,199,false
read,51.71,key_17,160,false
write,0.91,key_13,195,false
write,1.52,key_18,172,false
read,52.43,key_14,191,false
read,51.82,key_8,204,false
read,53.20,key_5,180,false
write,0.53,key_2,182,false
write,0.48,key_4,169,false
write,0.51,key_9,179,false
write,0.92,key_10,168,false
read,51.42,key_15,162,false
read,51.53,key_11,168,false
read,51.62,key_5,180,false
read,53.28,key_18,171,true
read,52.82,key_1,177,false
read,52.58,key_6,193,false
read,51.98,key_1,177,false
read,51.93,key_5,180,false
write,0.41,key_5,181,false
write,0.94,key_18,173,false
write,1.21,key_19,221,false
read,52.61,key_6,193,false
write,0.67,key_3,202,false
write,1.66,key_14,192,false
read,52.13,key_7,186,false
write,0.69,key_11,169,false
read,53.20,key_9,179,false
read,51.29,key_19,220,true
write,0.75,key_5,182,false
read,51.39,key_8,204,false
read,51.53,key_13,195,false
write,0.61,key_7,187,false
write,0.32,key_12,187,false
write,0.30,key_0,171,false
write,0.38,key_9,180,false
write,0.33,key_6,194,false
write,0.42,key_10,169,false
write,0.34,key_14,193,false
read,52.23,key_1,177,false
read,51.31,key_13,195,false
write,0.76,key_0,172,false
read,51.48,key_19,221,false
write,0.41,key_15,163,false
write,0.37,key_12,188,false
read,52.25,key_14,193,false
read,52.33,key_5,182,false
read,53.28,key_19,221,false
read,51.46,key_2,182,false
read,51.71,key_4,169,false
read,52.03,key_11,169,false
write,0.71,key_11,170,false
write,0.56,key_7,188,false
write,0.38,key_10,170,false
read,51.35,key_18,173,false
read,51.90,key_19,221,false
write,0.62,key_12,189,false
read,52.55,key_19,221,false
read,51.66,key_7,188,false
read,51.90,key_6,194,false
read,51.97,key_8,204,false
read,54.01,key_16,199,false
read,52.04,key_11,170,false
write,0.88,key_5,183,false
read,52.54,key_6,194,false
write,1.19,key_10,171,false
write,1.48,key_15,164,false
read,52.24,key_4,169,false
read,51.09,key_19,221,false
write,1.44,key_18,174,false
write,1.25,key_11,171,false
write,1.31,key_0,173,false
write,1.35,key_9,181,false
write,0.80,key_12,190,false
write,0.92,key_14,194,false
write,2.34,key_4,170,false
write,0.57,key_9,182,false
read,51.46,key_9,182,false
read,54.39,key_15,164,false
write,0.64,key_2,183,false
write,0.42,key_13,196,false
write,0.55,key_10,172,false
read,53.98,key_7,188,false
write,0.39,key_19,222,false
write,0.88,key_4,171,false
read,55.02,key_7,188,false
write,1.16,key_17,161,false
write,0.70,key_8,205,false
read,53.61,key_11,171,false
read,53.59,key_12,190,false
read,51.72,key_4,171,false
write,0.78,key_12,191,false
read,51.60,key_1,177,false
write,0.56,key_3,203,false
read,52.87,key_11,171,false
read,54.13,key_11,171,false
read,53.85,key_11,171,false
write,0.62,key_15,165,false
write,0.45,key_11,172,false
read,54.18,key_17,161,false
read,51.86,key_10,172,false
read,53.49,key_18,174,false
read,53.76,key_12,191,false
read,55.08,key_18,174,false
read,54.02,key_8,205,false
write,1.57,key_13,197,false
read,53.83,key_7,188,false
write,2.02,key_7,189,false
read,52.17,key_16,199,false
read,52.44,key_4,171,false
write,7.41,key_16,200,false
write,7.51,key_10,173,false
write,6.96,key_12,192,false
write,0.51,key_6,195,false
write,6.08,key_17,162,false
write,0.77,key_15,166,false
write,8.40,key_1,178,false
write,1.38,key_4,172,false
write,0.75,key_11,173,false
write,0.61,key_17,163,false
read,51.72,key_12,192,false
read,51.43,key_13,197,false
write,0.51,key_19,223,false
read,51.37,key_12,192,false
read,51.48,key_5,183,false
read,52.59,key_10,173,false
write,0.67,key_15,167,false
write,1.06,key_11,174,false
read,51.43,key_4,172,false
read,51.53,key_8,205,false
write,0.46,key_10,174,false
read,52.16,key_4,172,false
write,0.57,key_7,190,false
write,0.47,key_2,184,false
write,0.60,key_4,173,false
write,0.56,key_10,175,false
read,55.11,key_8,205,false
read,53.68,key_11,174,false
read,55.00,key_15,167,false
write,0.58,key_9,183,false
read,52.50,key_17,163,false
write,0.49,key_11,175,false
read,51.24,key_11,175,false
read,52.40,key_17,163,false
read,53.11,key_8,205,false
write,1.66,key_7,191,false
write,0.71,key_1,179,false
read,51.66,key_19,223,false
read,52.19,key_6,195,false
read,52.09,key_10,175,false
read,51.58,key_11,175,false
read,51.80,key_18,174,false
write,0.45,key_9,184,false
read,53.26,key_5,183,false
write,0.49,key_2,185,false
read,52.25,key_2,184,true
write,0.35,key_5,184,false
read,54.66,key_9,183,true
read,54.63,key_17,163,false
write,0.78,key_17,164,false
write,0.56,key_12,193,false
read,53.11,key_6,195,false
write,0.42,key_17,165,false
write,0.43,key_15,168,false
read,53.27,key_9,183,true
write,0.52,key_1,180,false
read,52.14,key_6,195,false
read,52.01,key_9,184,false
write,0.68,key_2,186,false
write,0.61,key_18,175,false
read,52.14,key_14,194,false
read,51.95,key_15,168,false
write,0.67,key_3,204,false
read,51.49,key_13,197,false
write,0.56,key_17,166,false
write,0.53,key_7,192,false
read,51.68,key_3,204,false
read,52.62,key_14,194,false
read,52.01,key_11,175,false
write,0.48,key_11,176,false
write,0.48,key_19,224,false
write,0.40,key_10,176,false
write,0.43,key_11,177,false
read,51.19,key_16,200,false
read,52.43,key_17,166,false
read,55.36,key_8,205,false
write,0.85,key_12,194,false
read,51.94,key_12,193,true
write,0.77,key_11,178,false
write,0.53,key_7,193,false
read,53.28,key_14,194,false
read,52.19,key_1,180,false
write,0.61,key_18,176,false
write,0.54,key_13,198,false
write,0.39,key_7,194,false
read,52.57,key_6,195,false
read,52.65,key_3,204,false
read,51.98,key_0,173,false
write,0.58,key_8,206,false
write,0.42,key_0,174,false
read,51.39,key_3,204,false
write,0.47,key_16,201,false
read,51.89,key_6,195,false
read,51.22,key_15,168,false
read,52.16,key_7,194,false
read,51.89,key_18,176,false
write,0.93,key_10,177,false
write,1.46,key_14,195,false
read,53.15,key_14,194,true
read,52.17,key_2,186,false
write,3.39,key_16,202,false
write,1.20,key_11,179,false
write,0.75,key_19,225,false
read,55.10,key_9,184,false
read,53.35,key_15,168,false
read,52.44,key_15,168,false
read,51.99,key_6,195,false
read,52.23,key_10,177,false
read,53.04,key_14,195,false
read,54.57,key_11,179,false
read,57.02,key_3,204,false
read,53.38,key_2,186,false
read,57.39,key_0,174,false
write,0.71,key_19,226,false
write,0.59,key_19,227,false
write,1.32,key_10,178,false
read,54.09,key_0,174,false
read,54.08,key_19,225,true
write,0.73,key_8,207,false
read,52.44,key_6,195,false
read,51.49,key_6,195,false
write,0.58,key_6,196,false
read,52.04,key_9,184,false
read,52.12,key_13,198,false
write,0.44,key_2,187,false
write,0.48,key_8,208,false
read,53.74,key_7,194,false
write,0.73,key_16,203,false
read,51.79,key_7,194,false
read,53.18,key_11,179,false
read,51.81,key_7,194,false
write,1.16,key_0,175,false
write,1.14,key_7,195,false
write,0.84,key_9,185,false
write,0.75,key_11,180,false
write,1.64,key_4,174,false
write,0.93,key_3,205,false
write,0.66,key_19,228,false
write,0.67,key_19,229,false
write,0.91,key_11,181,false
write,0.38,key_16,204,false
write,0.54,key_18,177,false
write,0.83,key_17,167,false
write,0.51,key_18,178,false
read,51.08,key_7,195,false
read,52.13,key_12,194,false
write,0.70,key_18,179,false
read,53.91,key_14,195,false
read,51.65,key_14,195,false
read,51.01,key_16,204,false
read,51.28,key_11,181,false
read,52.34,key_1,180,false
write,0.66,key_17,168,false
write,0.54,key_6,197,false
write,0.54,key_18,180,false
write,0.60,key_1,181,false
read,51.98,key_16,204,false
write,0.47,key_19,230,false
write,0.50,key_2,188,false
read,51.76,key_0,175,false
write,0.59,key_17,169,false
write,0.62,key_18,181,false
read,52.89,key_3,205,false
write,0.80,key_11,182,false
write,0.91,key_6,198,false
write,1.42,key_3,206,false
write,0.77,key_11,183,false
write,0.68,key_12,195,false
write,0.51,key_0,176,false
write,0.44,key_11,184,false
write,0.42,key_19,231,false
read,52.33,key_1,181,false
read,53.06,key_11,184,false
read,52.12,key_14,195,false
read,53.41,key_19,231,false
write,0.72,key_9,186,false
write,0.38,key_17,170,false
read,51.74,key_8,208,false
write,0.44,key_10,179,false
write,0.52,key_7,196,false
write,0.50,key_5,185,false
read,51.27,key_12,195,false
write,2.07,key_5,186,false
read,51.88,key_10,179,false
write,0.54,key_11,185,false
read,51.98,key_12,195,false
write,0.94,key_12,196,false
read,52.19,key_4,174,false
write,2.42,key_7,197,false
read,54.14,key_13,198,false
write,1.66,key_13,199,false
read,51.66,key_19,231,false
read,51.88,key_8,208,false
read,52.86,key_19,231,false
read,51.25,key_17,170,false
read,51.71,key_10,179,false
read,53.11,key_1,181,false
read,52.02,key_17,170,false
write,0.41,key_11,186,false
write,0.37,key_1,182,false
write,0.33,key_18,182,false
write,0.35,key_8,209,false
write,0.42,key_8,210,false
read,54.09,key_14,195,false
read,52.03,key_11,185,true
read,51.51,key_13,199,false
read,52.70,key_6,198,false
read,52.71,key_0,176,false
read,51.75,key_6,198,false
write,0.68,key_0,177,false
read,51.88,key_15,168,false
write,1.16,key_19,232,false
write,0.58,key_12,197,false
write,0.72,key_1,183,false
write,0.61,key_2,189,false
write,0.65,key_9,187,false
write,0.53,key_10,180,false
read,55.77,key_0,177,false
read,52.96,key_0,177,false
read,51.27,key_16,204,false
read,51.98,key_3,206,false
read,52.81,key_8,210,false
write,0.50,key_11,187,false
write,0.45,key_17,171,false
read,53.97,key_13,199,false
write,0.43,key_7,198,false
write,0.36,key_0,178,false
read,51.71,key_1,182,true
read,53.06,key_19,232,false
read,52.42,key_14,195,false
read,53.97,key_6,198,false
write,0.80,key_15,169,false
write,0.90,key_19,233,false
write,0.60,key_1,184,false
read,52.26,key_13,199,false
read,51.08,key_18,182,false
read,52.81,key_17,171,false
read,52.29,key_2,189,false
read,52.39,key_15,169,false
write,0.62,key_16,205,false
write,0.45,key_9,188,false
write,0.36,key_17,172,false
read,52.12,key_1,184,false
write,0.42,key_2,190,false
read,53.54,key_15,169,false
read,53.20,key_19,233,false
write,0.47,key_3,207,false
read,56.62,key_8,210,false
read,53.03,key_3,207,false
read,54.86,key_7,198,false
write,2.15,key_0,179,false
write,0.48,key_9,189,false
write,0.36,key_16,206,false
read,53.72,key_1,184,false
read,51.62,key_10,180,false
read,51.68,key_3,207,false
read,52.04,key_16,206,false
write,2.41,key_16,207,false
write,2.44,key_4,175,false
write,0.44,key_4,176,false
write,5.08,key_15,170,false
read,53.70,key_0,179,false
write,0.53,key_2,191,false
write,0.68,key_16,208,false
read,52.64,key_11,187,false
write,0.46,key_6,199,false
read,51.73,key_1,184,false
write,0.48,key_14,196,false
read,52.40,key_19,233,false
write,0.40,key_12,198,false
write,0.55,key_15,171,false
write,0.38,key_18,183,false
write,0.58,key_12,199,false
write,0.36,key_9,190,false
write,0.41,key_2,192,false
read,53.19,key_8,210,false
write,0.42,key_18,184,false
write,0.35,key_3,208,false
write,0.49,key_6,200,false
read,51.82,key_5,186,false
read,51.13,key_13,199,false
read,52.80,key_0,179,false
read,52.36,key_13,199,false
write,0.43,key_13,200,false
write,0.93,key_15,172,false
read,52.59,key_2,190,true
read,51.44,key_0,179,false
write,0.52,key_19,234,false
write,0.39,key_9,191,false
read,53.21,key_14,196,false
read,52.05,key_8,210,false
read,52.25,key_2,192,false
read,51.66,key_16,208,false
read,52.10,key_7,198,false
write,0.54,key_4,177,false
write,0.47,key_10,181,false
read,54.53,key_7,198,false
read,51.55,key_7,198,false
read,52.47,key_8,210,false
write,1.73,key_10,182,false
read,52.13,key_1,184,false
read,54.24,key_3,208,false
write,0.49,key_16,209,false
read,51.29,key_4,177,false
read,55.04,key_2,192,false
write,0.45,key_17,173,false
read,53.34,key_9,191,false
read,51.62,key_15,172,false
read,51.24,key_19,234,false
write,0.41,key_11,188,false
read,51.47,key_4,177,false
read,52.82,key_19,234,false
write,0.39,key_5,187,false
read,52.80,key_5,187,false
read,51.96,key_0,179,false
read,53.64,key_4,177,false
write,0.53,key_19,235,false
write,0.40,key_9,192,false
write,0.49,key_4,178,false
write,0.35,key_2,193,false
write,0.37,key_6,201,false
write,0.35,key_8,211,false
write,0.34,key_16,210,false
write,0.39,key_9,193,false
write,0.43,key_1,185,false
read,50.99,key_13,200,false
write,0.48,key_0,180,false
write,0.42,key_8,212,false
read,51.49,key_3,208,false
read,51.42,key_2,193,false
read,51.70,key_3,208,false
write,0.47,key_14,197,false
read,51.26,key_16,210,false
read,52.83,key_18,184,false
read,51.24,key_0,180,false
write,0.46,key_10,183,false
read,53.71,key_7,198,false
read,55.84,key_2,193,false
read,52.66,key_11,188,false
read,51.21,key_6,201,false
write,0.60,key_12,200,false
read,53.17,key_10,182,true
write,0.39,key_18,185,false
write,0.42,key_19,236,false
read,51.75,key_16,210,false
read,52.63,key_18,185,false
read,52.17,key_12,200,false
read,51.08,key_9,193,false
read,51.23,key_11,188,false
write,0.65,key_4,179,false
write,0.41,key_8,213,false
write,0.37,key_5,188,false
read,52.39,key_19,236,false
read,54.11,key_4,179,false
read,54.04,key_0,180,false
read,51.23,key_0,180,false
read,55.15,key_1,185,false
read,52.23,key_1,185,false
read,52.30,key_3,208,false
read,52.30,key_13,200,false
write,1.71,key_10,184,false
write,0.48,key_6,202,false
write,0.52,key_16,211,false
read,52.08,key_12,200,false
write,0.43,key_19,237,false
write,0.46,key_19,238,false
read,52.03,key_7,198,false
read,52.78,key_19,236,true
write,0.40,key_0,181,false
write,0.50,key_14,198,false
read,51.85,key_17,173,false
read,53.86,key_7,198,false
write,0.53,key_16,212,false
write,0.44,key_1,186,false
read,52.71,key_17,173,false
read,52.16,key_3,208,false
read,54.10,key_0,180,true
read,53.31,key_8,213,false
write,0.44,key_9,194,false
write,0.56,key_6,203,false
write,0.64,key_15,173,false
read,51.36,key_1,186,false
read,51.71,key_7,198,false
write,0.64,key_12,201,false
write,1.77,key_19,239,false
read,52.20,key_15,173,false
write,0.54,key_18,186,false
read,51.74,key_14,198,false
read,53.34,key_17,173,false
write,0.56,key_10,185,false
read,51.99,key_19,239,false
read,55.23,key_15,173,false
write,0.59,key_4,180,false
read,52.80,key_2,193,false
read,51.90,key_11,188,false
read,52.32,key_7,198,false
read,51.58,key_15,173,false
write,3.18,key_15,174,false
read,54.05,key_9,194,false
write,0.51,key_7,199,false
read,51.56,key_16,212,false
write,0.41,key_11,189,false
read,51.22,key_11,189,false
write,0.44,key_2,194,false
write,0.42,key_10,186,false
write,0.37,key_17,174,false
read,51.16,key_16,212,false
read,53.25,key_2,193,true
read,55.38,key_13,200,false
read,52.98,key_4,180,false
read,52.85,key_7,199,false
read,51.83,key_16,212,false
write,0.74,key_14,199,false
read,52.52,key_15,174,false
read,51.38,key_16,212,false
write,0.45,key_2,195,false
write,0.47,key_11,190,false
write,0.97,key_15,175,false
write,0.99,key_2,196,false
write,0.73,key_13,201,false
write,0.57,key_16,213,false
read,52.34,key_3,208,false
read,53.10,key_13,201,false
write,1.83,key_2,197,false
read,52.11,key_18,186,false
write,1.85,key_12,202,false
read,55.44,key_7,199,false
read,55.45,key_8,213,false
read,54.31,key_9,194,false
write,5.62,key_12,203,false
read,53.79,key_16,213,false
read,53.78,key_7,199,false
read,54.61,key_7,199,false
write,2.00,key_0,182,false
read,53.93,key_15,175,false
write,3.56,key_8,214,false
write,3.66,key_12,204,false
read,54.67,key_13,201,false
write,1.08,key_1,187,false
write,1.17,key_14,200,false
write,0.69,key_19,240,false
read,60.15,key_7,199,false
write,1.61,key_16,214,false
read,58.21,key_1,186,true
write,1.10,key_13,202,false
read,63.21,key_2,197,false
write,7.69,key_8,215,false
write,1.70,key_9,195,false
read,53.40,key_12,202,true
write,3.32,key_4,181,false
read,57.97,key_5,188,false
write,7.85,key_11,191,false
read,58.64,key_3,208,false
read,54.40,key_4,181,false
read,59.41,key_12,204,false
write,2.62,key_0,183,false
read,53.65,key_6,203,false
write,3.09,key_19,241,false
read,59.77,key_2,197,false
write,7.41,key_14,201,false
write,8.00,key_8,216,false
write,0.99,key_8,217,false
write,2.92,key_4,182,false
write,1.24,key_12,205,false
read,53.65,key_18,186,false
write,1.22,key_17,175,false
read,56.90,key_1,187,false
write,3.16,key_18,187,false
write,1.64,key_13,203,false
write,1.89,key_12,206,false
write,0.89,key_17,176,false
write,1.13,key_10,187,false
read,54.14,key_2,197,false
read,55.41,key_1,187,false
